# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 2.765601736035999,6.779956908031212,4.318834756605808,-103.56266049525502,1.332338752943622,2.999999999999892,-1.6332203831952419,0.0,-124.77226677866025,0.0
 2.771753446466994,6.777914224858952,4.310838616409366,-104.3302233502962,1.3507938842366067,3.0,-1.584334559825243,0.0,-122.7076623167228,0.0
 2.7778962646619254,6.775740149887082,4.302772177584077,-105.08399421103285,1.3692223388214009,2.999999999999964,-1.5376440034768954,0.0,-120.71030447432439,0.0
 2.784030806800782,6.773434269297633,4.294636646354064,-105.82449666042481,1.3876259652379714,3.0000000000000364,-1.4930388371560344,0.0,-118.77870657392988,0.0
 2.7901576399449177,6.770996169272633,4.286433228943448,-106.55223397667953,1.4060064646703785,3.0000000000000724,-1.450414235106799,0.0,-116.91128372513798,0.0
 2.796277286434932,6.768425435994109,4.278163131576353,-107.26768970377115,1.4243654041404223,3.000000000000109,-1.409670323974863,0.0,-115.10637690774459,0.0
 2.802390227875874,6.765721655644095,4.269827560476898,-107.97132824528718,1.4427042284632476,2.999999999999891,-1.3707120588653434,0.0,-113.36227365054332,0.0
 2.8084969087521445,6.762884414404618,4.261427721869208,-108.6635954738795,1.4610242710920585,2.999999999999927,-1.3334490797658998,0.0,-111.67722563367091,0.0
 2.8145977397096873,6.7599132984577075,4.252964821977406,-109.34491934927787,1.4793267639646868,3.0,-1.2977955546631543,0.0,-110.04946371680467,0.0
 2.820693100538802,6.7568078939853935,4.244440067025611,-110.01571053968239,1.4976128464520309,2.9999999999999636,-1.2636700126534242,0.0,-108.47721062774592,0.0
 2.8267833428872366,6.753567787169706,4.235854663237947,-110.67636304168754,1.5158835734973342,2.999999999999927,-1.2309951706691145,0.0,-106.95869163899579,0.0
 2.8328687927299883,6.750192564192672,4.227209816838537,-111.32725479490298,1.5341399230255892,3.0000000000000364,-1.199697756957547,0.0,-105.49214349412193,0.0
 2.8389497526193783,6.746681811236325,4.218506734051501,-111.96874828813651,1.5523828026937592,2.9999999999999636,-1.1697083337220289,0.0,-104.07582183626437,0.0
 2.845026503736469,6.743035114482691,4.209746621100964,-112.60119115474215,1.5706130560450307,3.0,-1.1409611200815872,0.0,-102.70800726653341,0.0
 2.8510993077626803,6.739252060113801,4.2009306842110465,-113.2249167547945,1.5888314681236646,2.9999999999999267,-1.1133938181245449,0.0,-101.38701033357147,0.0
 2.8571684085884943,6.735332234311684,4.1920601296058715,-113.8402447429368,1.6070387706011067,3.0,-1.086947441817783,0.0,-100.11117547588478,0.0
 2.8632340338744227,6.731275223258371,4.183136163509561,-114.44748162030734,1.6252356464588917,3.0,-1.0615661507411696,0.0,-98.87888416233498,0.0
 2.86929639647785,6.727080613135889,4.174159992146236,-115.04692126992171,1.6434227342691736,3.0,-1.0371970888511803,0.0,-97.68855728760829,0.0
 2.8753556957580133,6.722747990126268,4.165132821740021,-115.63884547477471,1.6616006321096637,3.0,-1.013790228805547,0.0,-96.53865696023958,0.0
 2.881412118770167,6.718276940411539,4.156055858515035,-116.22352441835112,1.6797699011461247,2.9999999999999267,-0.9912982224097088,0.0,-95.42768776101668,0.0
