# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 10.004411681492886,7.76522096908121,2.2337054791494464,-18.899155076820662,-0.8146822314551436,-2.00000000000002,0.42889635603173043,94.28278263902914,-20.041052121187995,21.840293089193377
 10.01558282464045,7.756504343544646,2.236727806795701,-19.123036538894283,-0.8370245177502762,-2.0000000000000795,0.39445952184565464,94.52676367951331,-18.938205200375837,22.462839677572344
 10.02672888797321,7.747583735482578,2.239857724833416,-19.33412297346645,-0.8593166444157935,-1.99999999999999,0.3637038154416704,94.77713591319313,-17.927359288481835,23.086343408512533
 10.037849050471646,7.738461422094718,2.243094105276648,-19.533478121922233,-0.8815569694126675,-2.0000000000000098,0.33614775640126077,95.03385980339051,-16.99854673201737,23.710722570303453
 10.048942554950756,7.729139680580783,2.2464358201394523,-19.722051576232225,-0.9037439783708864,-1.99999999999993,0.31138356948612134,95.2968948104271,-16.14311271875001,24.335896169706498
 10.060008701260761,7.719620788140484,2.249881741435883,-19.90069362347681,-0.9258762709908959,-2.00000000000003,0.2890643616249675,95.56619939802616,-15.353513695702194,24.961783902004626
 10.071046840318726,7.709907021973537,2.253430741179997,-20.07016784267834,-0.947952549106827,-2.0000000000000604,0.26889378148260085,95.84173103987136,-14.623150859858509,25.588306116964727
 10.082056368857401,7.700000659279654,2.2570816913858485,-20.2311618393953,-0.9699716061841767,-2.00000000000003,0.2506176363722374,96.12344622632243,-13.946231973129182,26.21538378281299
 10.093036724794512,7.689903977258549,2.260833464067494,-20.384296430441758,-0.991932318058397,-2.00000000000003,0.23401705861281707,96.41130047128566,-13.317656109640383,26.842938449894003
 10.10398738313998,7.679619253109935,2.2646849312389885,-20.53013353246087,-1.0138336347493335,-2.0000000000000204,0.21890290859355285,96.70524831923888,-12.732917135820868,27.470892214971204
 10.11490785237057,7.669148764033527,2.2686349649143867,-20.669182962258255,-1.0356745732105141,-2.000000000000061,0.2051111670855511,97.00524335240932,-12.18802250659859,28.099167686958975
 10.125797671211586,7.6584947872290385,2.2726824371077448,-20.801908319385337,-1.0574542108925469,-2.0000000000000613,0.19249912603742508,97.31123819810364,-11.679424679888603,28.727687954432163
 10.136656405773852,7.6476595998961825,2.2768262198331173,-20.928732091824237,-1.0791716800170814,-2.0000000000000817,0.18094222456984163,97.62318453618845,-11.203962971876376,29.356376555279073
